file,original,new_path
../new_directory/train/neutral_347.csv,../input/cremad/AudioWAV/1076_TSI_NEU_XX.wav,dataset/crema/1076_TSI_NEU_XX.wav
../new_directory/train/neutral_348.csv,../input/cremad/AudioWAV/1023_TSI_NEU_XX.wav,dataset/crema/1023_TSI_NEU_XX.wav
../new_directory/train/neutral_349.csv,../input/Tess/Tess/OAF_neutral/OAF_far_neutral.wav,dataset/tess/OAF_neutral/OAF_far_neutral.wav
../new_directory/train/neutral_35.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav
../new_directory/train/neutral_350.csv,../input/cremad/AudioWAV/1084_IOM_NEU_XX.wav,dataset/crema/1084_IOM_NEU_XX.wav
../new_directory/train/neutral_351.csv,../input/cremad/AudioWAV/1083_IWW_NEU_XX.wav,dataset/crema/1083_IWW_NEU_XX.wav
../new_directory/train/neutral_352.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_07/03-01-01-01-01-01-07.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_07/03-01-01-01-01-01-07.wav
../new_directory/train/neutral_353.csv,../input/cremad/AudioWAV/1071_IWW_NEU_XX.wav,dataset/crema/1071_IWW_NEU_XX.wav
../new_directory/train/neutral_354.csv,../input/Tess/Tess/YAF_neutral/YAF_get_neutral.wav,dataset/tess/YAF_neutral/YAF_get_neutral.wav
../new_directory/train/neutral_355.csv,../input/cremad/AudioWAV/1001_TAI_NEU_XX.wav,dataset/crema/1001_TAI_NEU_XX.wav
../new_directory/train/neutral_356.csv,../input/cremad/AudioWAV/1077_ITH_NEU_XX.wav,dataset/crema/1077_ITH_NEU_XX.wav
../new_directory/train/neutral_357.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-02-20.wav
../new_directory/train/neutral_358.csv,../input/Tess/Tess/OAF_neutral/OAF_deep_neutral.wav,dataset/tess/OAF_neutral/OAF_deep_neutral.wav
../new_directory/train/neutral_359.csv,../input/Tess/Tess/YAF_neutral/YAF_young_neutral.wav,dataset/tess/YAF_neutral/YAF_young_neutral.wav
../new_directory/train/neutral_36.csv,../input/cremad/AudioWAV/1051_ITH_NEU_XX.wav,dataset/crema/1051_ITH_NEU_XX.wav
../new_directory/train/neutral_360.csv,../input/cremad/AudioWAV/1039_IOM_NEU_XX.wav,dataset/crema/1039_IOM_NEU_XX.wav
../new_directory/train/neutral_361.csv,../input/cremad/AudioWAV/1009_WSI_NEU_XX.wav,dataset/crema/1009_WSI_NEU_XX.wav
../new_directory/train/neutral_362.csv,../input/cremad/AudioWAV/1047_IOM_NEU_XX.wav,dataset/crema/1047_IOM_NEU_XX.wav
../new_directory/train/neutral_363.csv,../input/Tess/Tess/YAF_neutral/YAF_said_neutral.wav,dataset/tess/YAF_neutral/YAF_said_neutral.wav
../new_directory/train/neutral_364.csv,../input/cremad/AudioWAV/1013_MTI_NEU_XX.wav,dataset/crema/1013_MTI_NEU_XX.wav
../new_directory/train/neutral_365.csv,../input/cremad/AudioWAV/1090_TIE_NEU_XX.wav,dataset/crema/1090_TIE_NEU_XX.wav
../new_directory/train/neutral_366.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/KL_n25.wav,dataset/savee/KL_n25.wav
../new_directory/train/neutral_367.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav
../new_directory/train/neutral_368.csv,../input/Tess/Tess/OAF_neutral/OAF_white_neutral.wav,dataset/tess/OAF_neutral/OAF_white_neutral.wav
../new_directory/train/neutral_369.csv,../input/cremad/AudioWAV/1073_IWL_NEU_XX.wav,dataset/crema/1073_IWL_NEU_XX.wav
../new_directory/train/neutral_37.csv,../input/cremad/AudioWAV/1036_MTI_NEU_XX.wav,dataset/crema/1036_MTI_NEU_XX.wav
../new_directory/train/neutral_370.csv,../input/cremad/AudioWAV/1044_TIE_NEU_XX.wav,dataset/crema/1044_TIE_NEU_XX.wav
../new_directory/train/neutral_371.csv,../input/cremad/AudioWAV/1010_IWL_NEU_XX.wav,dataset/crema/1010_IWL_NEU_XX.wav
../new_directory/train/neutral_372.csv,../input/cremad/AudioWAV/1056_TSI_NEU_XX.wav,dataset/crema/1056_TSI_NEU_XX.wav
../new_directory/train/neutral_373.csv,../input/Tess/Tess/YAF_neutral/YAF_late_neutral.wav,dataset/tess/YAF_neutral/YAF_late_neutral.wav
../new_directory/train/neutral_374.csv,../input/Tess/Tess/YAF_neutral/YAF_met_neutral.wav,dataset/tess/YAF_neutral/YAF_met_neutral.wav
../new_directory/train/neutral_375.csv,../input/cremad/AudioWAV/1078_MTI_NEU_XX.wav,dataset/crema/1078_MTI_NEU_XX.wav
../new_directory/train/neutral_376.csv,../input/Tess/Tess/OAF_neutral/OAF_bought_neutral.wav,dataset/tess/OAF_neutral/OAF_bought_neutral.wav
../new_directory/train/neutral_377.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/DC_n23.wav,dataset/savee/DC_n23.wav
../new_directory/train/sad_1034.csv,../input/cremad/AudioWAV/1006_TAI_SAD_XX.wav,dataset/crema/1006_TAI_SAD_XX.wav
../new_directory/train/sad_1035.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-02-12.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-02-12.wav
../new_directory/train/sad_1036.csv,../input/cremad/AudioWAV/1033_TSI_SAD_XX.wav,dataset/crema/1033_TSI_SAD_XX.wav
../new_directory/train/sad_1037.csv,../input/cremad/AudioWAV/1032_TSI_SAD_XX.wav,dataset/crema/1032_TSI_SAD_XX.wav
../new_directory/train/sad_1038.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_03/03-01-04-02-01-01-03.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_03/03-01-04-02-01-01-03.wav
../new_directory/train/sad_1039.csv,../input/cremad/AudioWAV/1053_IEO_SAD_MD.wav,dataset/crema/1053_IEO_SAD_MD.wav
../new_directory/train/sad_104.csv,../input/cremad/AudioWAV/1044_TSI_SAD_XX.wav,dataset/crema/1044_TSI_SAD_XX.wav
../new_directory/train/sad_1040.csv,../input/cremad/AudioWAV/1021_IEO_SAD_MD.wav,dataset/crema/1021_IEO_SAD_MD.wav
../new_directory/train/sad_1041.csv,../input/cremad/AudioWAV/1043_ITH_SAD_XX.wav,dataset/crema/1043_ITH_SAD_XX.wav
../new_directory/train/sad_1042.csv,../input/Tess/Tess/OAF_Sad/OAF_lean_sad.wav,dataset/tess/OAF_Sad/OAF_lean_sad.wav
../new_directory/train/sad_1043.csv,../input/Tess/Tess/OAF_Sad/OAF_ton_sad.wav,dataset/tess/OAF_Sad/OAF_ton_sad.wav
../new_directory/train/sad_1044.csv,../input/cremad/AudioWAV/1032_TAI_SAD_XX.wav,dataset/crema/1032_TAI_SAD_XX.wav
../new_directory/train/sad_1045.csv,../input/Tess/Tess/YAF_sad/YAF_lose_sad.wav,dataset/tess/YAF_sad/YAF_lose_sad.wav
../new_directory/train/sad_1046.csv,../input/cremad/AudioWAV/1078_IWL_SAD_XX.wav,dataset/crema/1078_IWL_SAD_XX.wav
../new_directory/train/sad_1047.csv,../input/cremad/AudioWAV/1060_IEO_SAD_LO.wav,dataset/crema/1060_IEO_SAD_LO.wav
../new_directory/train/sad_1048.csv,../input/cremad/AudioWAV/1041_IWW_SAD_XX.wav,dataset/crema/1041_IWW_SAD_XX.wav
../new_directory/train/sad_1049.csv,../input/cremad/AudioWAV/1033_IOM_SAD_XX.wav,dataset/crema/1033_IOM_SAD_XX.wav
../new_directory/train/sad_105.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_01/03-01-04-01-01-01-01.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_01/03-01-04-01-01-01-01.wav
../new_directory/train/sad_1050.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav
../new_directory/train/sad_1051.csv,../input/cremad/AudioWAV/1073_ITH_SAD_XX.wav,dataset/crema/1073_ITH_SAD_XX.wav
../new_directory/train/sad_1052.csv,../input/Tess/Tess/OAF_Sad/OAF_such_sad.wav,dataset/tess/OAF_Sad/OAF_such_sad.wav
../new_directory/train/sad_1053.csv,../input/cremad/AudioWAV/1060_TAI_SAD_XX.wav,dataset/crema/1060_TAI_SAD_XX.wav
../new_directory/train/sad_1054.csv,../input/cremad/AudioWAV/1023_TSI_SAD_XX.wav,dataset/crema/1023_TSI_SAD_XX.wav
../new_directory/train/sad_1055.csv,../input/cremad/AudioWAV/1077_IEO_SAD_MD.wav,dataset/crema/1077_IEO_SAD_MD.wav
../new_directory/train/sad_1056.csv,../input/cremad/AudioWAV/1067_IWW_SAD_XX.wav,dataset/crema/1067_IWW_SAD_XX.wav
../new_directory/train/sad_1057.csv,../input/cremad/AudioWAV/1068_DFA_SAD_XX.wav,dataset/crema/1068_DFA_SAD_XX.wav
../new_directory/train/sad_1058.csv,../input/cremad/AudioWAV/1085_IEO_SAD_HI.wav,dataset/crema/1085_IEO_SAD_HI.wav
../new_directory/train/sad_1059.csv,../input/Tess/Tess/OAF_Sad/OAF_walk_sad.wav,dataset/tess/OAF_Sad/OAF_walk_sad.wav
../new_directory/train/sad_106.csv,../input/cremad/AudioWAV/1001_WSI_SAD_XX.wav,dataset/crema/1001_WSI_SAD_XX.wav
../new_directory/train/sad_1060.csv,../input/cremad/AudioWAV/1070_WSI_SAD_XX.wav,dataset/crema/1070_WSI_SAD_XX.wav
../new_directory/train/sad_1061.csv,../input/Tess/Tess/YAF_sad/YAF_time_sad.wav,dataset/tess/YAF_sad/YAF_time_sad.wav
../new_directory/train/sad_1062.csv,../input/cremad/AudioWAV/1082_TSI_SAD_XX.wav,dataset/crema/1082_TSI_SAD_XX.wav
../new_directory/train/sad_1063.csv,../input/Tess/Tess/YAF_sad/YAF_nice_sad.wav,dataset/tess/YAF_sad/YAF_nice_sad.wav
../new_directory/train/sad_1064.csv,../input/cremad/AudioWAV/1045_WSI_SAD_XX.wav,dataset/crema/1045_WSI_SAD_XX.wav
../new_directory/train/sad_1065.csv,../input/cremad/AudioWAV/1066_ITH_SAD_XX.wav,dataset/crema/1066_ITH_SAD_XX.wav
../new_directory/train/sad_1066.csv,../input/cremad/AudioWAV/1078_MTI_SAD_XX.wav,dataset/crema/1078_MTI_SAD_XX.wav
../new_directory/train/sad_1067.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-01-24.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-01-24.wav
../new_directory/train/sad_1068.csv,../input/cremad/AudioWAV/1056_IWW_SAD_XX.wav,dataset/crema/1056_IWW_SAD_XX.wav
../new_directory/train/sad_1069.csv,../input/Tess/Tess/YAF_sad/YAF_should_sad.wav,dataset/tess/YAF_sad/YAF_should_sad.wav
../new_directory/train/sad_107.csv,../input/cremad/AudioWAV/1011_DFA_SAD_XX.wav,dataset/crema/1011_DFA_SAD_XX.wav
../new_directory/train/sad_1070.csv,../input/cremad/AudioWAV/1002_IEO_SAD_HI.wav,dataset/crema/1002_IEO_SAD_HI.wav
../new_directory/train/sad_1071.csv,../input/Tess/Tess/OAF_Sad/OAF_bone_sad.wav,dataset/tess/OAF_Sad/OAF_bone_sad.wav
../new_directory/train/sad_1072.csv,../input/Tess/Tess/YAF_sad/YAF_kill_sad.wav,dataset/tess/YAF_sad/YAF_kill_sad.wav
../new_directory/train/sad_1267.csv,../input/cremad/AudioWAV/1076_TIE_SAD_XX.wav,dataset/crema/1076_TIE_SAD_XX.wav
../new_directory/train/sad_1268.csv,../input/cremad/AudioWAV/1041_ITH_SAD_XX.wav,dataset/crema/1041_ITH_SAD_XX.wav
../new_directory/train/sad_1269.csv,../input/cremad/AudioWAV/1022_IOM_SAD_XX.wav,dataset/crema/1022_IOM_SAD_XX.wav
../new_directory/train/sad_127.csv,../input/cremad/AudioWAV/1072_IEO_SAD_HI.wav,dataset/crema/1072_IEO_SAD_HI.wav
../new_directory/train/sad_1270.csv,../input/cremad/AudioWAV/1060_IEO_SAD_MD.wav,dataset/crema/1060_IEO_SAD_MD.wav
../new_directory/train/sad_1271.csv,../input/cremad/AudioWAV/1074_ITS_SAD_XX.wav,dataset/crema/1074_ITS_SAD_XX.wav
../new_directory/train/sad_1272.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_01/03-01-04-02-02-01-01.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_01/03-01-04-02-02-01-01.wav
../new_directory/train/sad_1273.csv,../input/cremad/AudioWAV/1022_TAI_SAD_XX.wav,dataset/crema/1022_TAI_SAD_XX.wav
../new_directory/train/sad_1274.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_10/03-01-04-01-01-01-10.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_10/03-01-04-01-01-01-10.wav
../new_directory/train/sad_1275.csv,../input/Tess/Tess/YAF_sad/YAF_which_sad.wav,dataset/tess/YAF_sad/YAF_which_sad.wav
../new_directory/train/sad_1276.csv,../input/cremad/AudioWAV/1011_IEO_SAD_MD.wav,dataset/crema/1011_IEO_SAD_MD.wav
../new_directory/train/sad_1277.csv,../input/cremad/AudioWAV/1034_IOM_SAD_XX.wav,dataset/crema/1034_IOM_SAD_XX.wav
../new_directory/train/sad_1278.csv,../input/cremad/AudioWAV/1057_TSI_SAD_XX.wav,dataset/crema/1057_TSI_SAD_XX.wav
../new_directory/train/sad_1279.csv,../input/cremad/AudioWAV/1065_WSI_SAD_XX.wav,dataset/crema/1065_WSI_SAD_XX.wav
../new_directory/train/sad_128.csv,../input/cremad/AudioWAV/1056_IEO_SAD_MD.wav,dataset/crema/1056_IEO_SAD_MD.wav
../new_directory/train/sad_1280.csv,../input/cremad/AudioWAV/1070_IEO_SAD_HI.wav,dataset/crema/1070_IEO_SAD_HI.wav
../new_directory/train/sad_1281.csv,../input/cremad/AudioWAV/1089_IOM_SAD_XX.wav,dataset/crema/1089_IOM_SAD_XX.wav
../new_directory/train/sad_1282.csv,../input/Tess/Tess/YAF_sad/YAF_pad_sad.wav,dataset/tess/YAF_sad/YAF_pad_sad.wav
../new_directory/train/sad_1283.csv,../input/cremad/AudioWAV/1085_ITS_SAD_XX.wav,dataset/crema/1085_ITS_SAD_XX.wav
../new_directory/train/sad_1284.csv,../input/cremad/AudioWAV/1088_ITS_SAD_XX.wav,dataset/crema/1088_ITS_SAD_XX.wav
../new_directory/train/sad_1285.csv,../input/Tess/Tess/OAF_Sad/OAF_youth_sad.wav,dataset/tess/OAF_Sad/OAF_youth_sad.wav
../new_directory/train/sad_1286.csv,../input/cremad/AudioWAV/1004_MTI_SAD_XX.wav,dataset/crema/1004_MTI_SAD_XX.wav
../new_directory/train/sad_1287.csv,../input/Tess/Tess/OAF_Sad/OAF_red_sad.wav,dataset/tess/OAF_Sad/OAF_red_sad.wav
../new_directory/train/sad_1288.csv,../input/cremad/AudioWAV/1069_ITH_SAD_XX.wav,dataset/crema/1069_ITH_SAD_XX.wav
../new_directory/train/sad_1289.csv,../input/cremad/AudioWAV/1055_IEO_SAD_HI.wav,dataset/crema/1055_IEO_SAD_HI.wav
../new_directory/train/sad_129.csv,../input/cremad/AudioWAV/1051_IWL_SAD_XX.wav,dataset/crema/1051_IWL_SAD_XX.wav
../new_directory/train/sad_1290.csv,../input/cremad/AudioWAV/1010_IEO_SAD_HI.wav,dataset/crema/1010_IEO_SAD_HI.wav
../new_directory/train/sad_1291.csv,../input/cremad/AudioWAV/1070_TIE_SAD_XX.wav,dataset/crema/1070_TIE_SAD_XX.wav
../new_directory/train/sad_1292.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-02-22.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-02-22.wav
../new_directory/train/sad_1293.csv,../input/Tess/Tess/YAF_sad/YAF_yearn_sad.wav,dataset/tess/YAF_sad/YAF_yearn_sad.wav
../new_directory/train/sad_1294.csv,../input/cremad/AudioWAV/1074_IWW_SAD_XX.wav,dataset/crema/1074_IWW_SAD_XX.wav
../new_directory/train/sad_1295.csv,../input/Tess/Tess/OAF_Sad/OAF_mood_sad.wav,dataset/tess/OAF_Sad/OAF_mood_sad.wav
../new_directory/train/sad_1296.csv,../input/cremad/AudioWAV/1022_WSI_SAD_XX.wav,dataset/crema/1022_WSI_SAD_XX.wav
../new_directory/train/sad_1297.csv,../input/Tess/Tess/YAF_sad/YAF_calm_sad.wav,dataset/tess/YAF_sad/YAF_calm_sad.wav
../new_directory/train/sad_1298.csv,../input/Tess/Tess/OAF_Sad/OAF_mouse_sad.wav,dataset/tess/OAF_Sad/OAF_mouse_sad.wav
../new_directory/train/sad_1299.csv,../input/cremad/AudioWAV/1031_MTI_SAD_XX.wav,dataset/crema/1031_MTI_SAD_XX.wav
../new_directory/train/sad_13.csv,../input/cremad/AudioWAV/1069_IOM_SAD_XX.wav,dataset/crema/1069_IOM_SAD_XX.wav
../new_directory/train/sad_130.csv,../input/cremad/AudioWAV/1036_TAI_SAD_XX.wav,dataset/crema/1036_TAI_SAD_XX.wav
../new_directory/train/sad_1300.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-01-19.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-01-19.wav
../new_directory/train/sad_1301.csv,../input/cremad/AudioWAV/1028_IOM_SAD_XX.wav,dataset/crema/1028_IOM_SAD_XX.wav
../new_directory/train/sad_1302.csv,../input/cremad/AudioWAV/1015_TSI_SAD_XX.wav,dataset/crema/1015_TSI_SAD_XX.wav
../new_directory/train/sad_1303.csv,../input/cremad/AudioWAV/1057_DFA_SAD_XX.wav,dataset/crema/1057_DFA_SAD_XX.wav
../new_directory/train/sad_1304.csv,../input/cremad/AudioWAV/1029_MTI_SAD_XX.wav,dataset/crema/1029_MTI_SAD_XX.wav
../new_directory/train/sad_366.csv,../input/cremad/AudioWAV/1027_IEO_SAD_LO.wav,dataset/crema/1027_IEO_SAD_LO.wav
../new_directory/train/sad_367.csv,../input/cremad/AudioWAV/1078_ITS_SAD_XX.wav,dataset/crema/1078_ITS_SAD_XX.wav
../new_directory/train/sad_368.csv,../input/cremad/AudioWAV/1080_TSI_SAD_XX.wav,dataset/crema/1080_TSI_SAD_XX.wav
../new_directory/train/sad_369.csv,../input/cremad/AudioWAV/1065_IWL_SAD_XX.wav,dataset/crema/1065_IWL_SAD_XX.wav
../new_directory/train/sad_37.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-01-20.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-01-20.wav
../new_directory/train/sad_370.csv,../input/Tess/Tess/YAF_sad/YAF_shawl_sad.wav,dataset/tess/YAF_sad/YAF_shawl_sad.wav
../new_directory/train/sad_371.csv,../input/cremad/AudioWAV/1048_IEO_SAD_LO.wav,dataset/crema/1048_IEO_SAD_LO.wav
../new_directory/train/sad_372.csv,../input/cremad/AudioWAV/1019_WSI_SAD_XX.wav,dataset/crema/1019_WSI_SAD_XX.wav
../new_directory/train/sad_373.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-01-16.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-01-16.wav
../new_directory/train/sad_374.csv,../input/cremad/AudioWAV/1040_IWW_SAD_XX.wav,dataset/crema/1040_IWW_SAD_XX.wav
../new_directory/train/sad_375.csv,../input/cremad/AudioWAV/1059_ITS_SAD_XX.wav,dataset/crema/1059_ITS_SAD_XX.wav
../new_directory/train/sad_376.csv,../input/cremad/AudioWAV/1028_TIE_SAD_XX.wav,dataset/crema/1028_TIE_SAD_XX.wav
../new_directory/train/sad_377.csv,../input/cremad/AudioWAV/1042_IEO_SAD_LO.wav,dataset/crema/1042_IEO_SAD_LO.wav
../new_directory/train/sad_378.csv,../input/cremad/AudioWAV/1082_IEO_SAD_MD.wav,dataset/crema/1082_IEO_SAD_MD.wav
../new_directory/train/sad_379.csv,../input/cremad/AudioWAV/1014_DFA_SAD_XX.wav,dataset/crema/1014_DFA_SAD_XX.wav
../new_directory/train/sad_38.csv,../input/cremad/AudioWAV/1081_DFA_SAD_XX.wav,dataset/crema/1081_DFA_SAD_XX.wav
../new_directory/train/sad_380.csv,../input/Tess/Tess/OAF_Sad/OAF_shall_sad.wav,dataset/tess/OAF_Sad/OAF_shall_sad.wav
../new_directory/train/sad_381.csv,../input/cremad/AudioWAV/1082_IEO_SAD_HI.wav,dataset/crema/1082_IEO_SAD_HI.wav
../new_directory/train/sad_382.csv,../input/cremad/AudioWAV/1088_IEO_SAD_MD.wav,dataset/crema/1088_IEO_SAD_MD.wav
../new_directory/train/sad_383.csv,../input/cremad/AudioWAV/1037_ITS_SAD_XX.wav,dataset/crema/1037_ITS_SAD_XX.wav
../new_directory/train/sad_384.csv,../input/Tess/Tess/OAF_Sad/OAF_week_sad.wav,dataset/tess/OAF_Sad/OAF_week_sad.wav
../new_directory/train/sad_385.csv,../input/cremad/AudioWAV/1064_IOM_SAD_XX.wav,dataset/crema/1064_IOM_SAD_XX.wav
../new_directory/train/sad_386.csv,../input/cremad/AudioWAV/1074_IOM_SAD_XX.wav,dataset/crema/1074_IOM_SAD_XX.wav
../new_directory/train/sad_387.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/DC_sa11.wav,dataset/savee/DC_sa11.wav
../new_directory/train/sad_388.csv,../input/cremad/AudioWAV/1030_ITS_SAD_XX.wav,dataset/crema/1030_ITS_SAD_XX.wav
../new_directory/train/sad_389.csv,../input/cremad/AudioWAV/1090_ITH_SAD_XX.wav,dataset/crema/1090_ITH_SAD_XX.wav
../new_directory/train/sad_39.csv,../input/cremad/AudioWAV/1005_IEO_SAD_HI.wav,dataset/crema/1005_IEO_SAD_HI.wav
../new_directory/train/sad_390.csv,../input/cremad/AudioWAV/1044_IWL_SAD_XX.wav,dataset/crema/1044_IWL_SAD_XX.wav
../new_directory/train/sad_391.csv,../input/cremad/AudioWAV/1046_IEO_SAD_LO.wav,dataset/crema/1046_IEO_SAD_LO.wav
../new_directory/train/sad_392.csv,../input/cremad/AudioWAV/1050_WSI_SAD_XX.wav,dataset/crema/1050_WSI_SAD_XX.wav
../new_directory/train/sad_393.csv,../input/cremad/AudioWAV/1020_ITS_SAD_XX.wav,dataset/crema/1020_ITS_SAD_XX.wav
../new_directory/train/sad_394.csv,../input/cremad/AudioWAV/1029_WSI_SAD_XX.wav,dataset/crema/1029_WSI_SAD_XX.wav
../new_directory/train/sad_395.csv,../input/Tess/Tess/YAF_sad/YAF_jail_sad.wav,dataset/tess/YAF_sad/YAF_jail_sad.wav
../new_directory/train/sad_396.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-01-22.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-01-22.wav
../new_directory/train/sad_397.csv,../input/cremad/AudioWAV/1039_IEO_SAD_MD.wav,dataset/crema/1039_IEO_SAD_MD.wav
../new_directory/train/sad_398.csv,../input/Tess/Tess/YAF_sad/YAF_pick_sad.wav,dataset/tess/YAF_sad/YAF_pick_sad.wav
../new_directory/train/sad_399.csv,../input/cremad/AudioWAV/1056_IEO_SAD_HI.wav,dataset/crema/1056_IEO_SAD_HI.wav
../new_directory/train/sad_4.csv,../input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,dataset/ravdess/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav
../new_directory/train/sad_40.csv,../input/cremad/AudioWAV/1077_TAI_SAD_XX.wav,dataset/crema/1077_TAI_SAD_XX.wav
../new_directory/train/sad_400.csv,../input/cremad/AudioWAV/1008_TAI_SAD_XX.wav,dataset/crema/1008_TAI_SAD_XX.wav
../new_directory/train/sad_401.csv,../input/cremad/AudioWAV/1063_TSI_SAD_XX.wav,dataset/crema/1063_TSI_SAD_XX.wav
../new_directory/train/sad_402.csv,../input/cremad/AudioWAV/1084_IEO_SAD_LO.wav,dataset/crema/1084_IEO_SAD_LO.wav
../new_directory/train/sad_403.csv,../input/cremad/AudioWAV/1065_IOM_SAD_XX.wav,dataset/crema/1065_IOM_SAD_XX.wav
../new_directory/train/sad_1344.csv,../input/cremad/AudioWAV/1026_TAI_SAD_XX.wav,dataset/crema/1026_TAI_SAD_XX.wav
../new_directory/train/sad_1345.csv,../input/cremad/AudioWAV/1031_IEO_SAD_MD.wav,dataset/crema/1031_IEO_SAD_MD.wav
../new_directory/train/sad_135.csv,../input/cremad/AudioWAV/1058_DFA_SAD_XX.wav,dataset/crema/1058_DFA_SAD_XX.wav
../new_directory/train/sad_136.csv,../input/cremad/AudioWAV/1077_DFA_SAD_XX.wav,dataset/crema/1077_DFA_SAD_XX.wav
../new_directory/train/sad_137.csv,../input/surrey-audiovisual-expressed-emotion-savee/ALL/DC_sa01.wav,dataset/savee/DC_sa01.wav
../new_directory/train/sad_138.csv,../input/cremad/AudioWAV/1027_ITS_SAD_XX.wav,dataset/crema/1027_ITS_SAD_XX.wav
../new_directory/train/sad_139.csv,../input/cremad/AudioWAV/1034_TIE_SAD_XX.wav,dataset/crema/1034_TIE_SAD_XX.wav
